Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1.0,227.22728,0.0,1475.25,62.0,87.0,0.024074074,0.03827778,11.920096,0.4,Jul,2,2,4,2,Returning_Visitor,False,True
0.0,306.0,0.0,270.6,7.0,5485.018,0.006334842,0.02287478,8.018832,0.0,Mar,1,2,1,3,New_Visitor,False,False
6.0,569.0,0.0,71.1,3.0,1161.768,0.0,0.007901699,19.244051,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,569.825,0.0,17.333334,87.0,1185.6666,0.026260504,0.074074075,6.2776837,0.2,May,2,1,5,3,Returning_Visitor,False,False
0.0,344.0,2.0,96.5,243.0,186.25,0.004347826,0.006428571,0.0,0.0,Sep,2,2,1,13,Returning_Visitor,False,True
0.0,3.0,8.0,306.33334,122.0,553.0,0.002513228,0.034188032,11.622885,0.0,May,1,2,3,13,Returning_Visitor,False,False
7.0,57.5,0.0,0.0,279.0,1180.5,0.068571426,0.029430894,1.3857919,0.0,Nov,3,2,8,1,Returning_Visitor,False,False
6.0,183.70833,1.0,45.8,401.0,424.5957,0.002259887,0.010151043,80.680626,0.0,Sep,3,4,3,13,New_Visitor,False,False
27.0,281.63095,0.0,0.0,7.0,835.8333,0.04,0.001515152,24.686247,0.0,May,2,2,1,2,Returning_Visitor,False,False
6.0,328.75,2.0,121.25,401.0,1249.6282,7.27e-05,0.12564103,17.431496,0.0,May,3,2,1,10,Returning_Visitor,False,False
14.0,149.91667,1.0,54.0,23.0,1060.4515,0.001111111,0.006015038,61.808437,0.0,Mar,3,4,3,11,Returning_Visitor,True,False
6.0,600.4231,0.0,45.75,165.0,1333.8,0.019799499,0.029285714,12.096221,0.0,Dec,1,1,3,1,Returning_Visitor,True,False
0.0,65.4,1.0,154.83333,362.0,1069.1683,0.008070175,0.022857143,11.963968,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
1.0,148.66667,0.0,139.0,3.0,250.25,0.02663477,0.024055758,8.4525,0.0,Mar,3,2,5,20,Returning_Visitor,False,False
3.0,45.2,0.0,431.33334,409.0,2419.1333,0.011678832,0.035897437,1.7868191,0.0,Aug,2,2,3,2,New_Visitor,False,False
6.0,24.5,0.0,130.51666,1.0,428.45,0.012088889,0.023755148,28.03796,0.0,Nov,2,2,4,4,Returning_Visitor,False,False
9.0,90.6,0.0,1193.125,178.0,170.4,0.031111112,0.009111111,0.7146232,0.0,Sep,4,1,3,1,Returning_Visitor,False,False
0.0,185.99048,0.0,12.0,12.0,1699.3276,0.00617284,0.046190474,42.705055,0.0,Nov,2,2,3,4,Returning_Visitor,False,False
0.0,43.666668,0.0,13.5,17.0,1078.2,0.000323719,0.02747619,0.0,0.4,Nov,3,13,1,1,Other,False,True
27.0,148.8,0.0,54.0,182.0,177.25,0.018666668,0.0084,7.201209,1.0,May,2,2,1,3,Returning_Visitor,True,False
0.0,699.1667,0.0,218.65,218.0,4048.5833,0.007286432,0.003553372,7.108148,0.0,Aug,1,1,4,2,Returning_Visitor,False,False
5.0,42.25714,0.0,809.5,15.0,4446.303,0.002040816,0.05284091,5.798,0.0,Aug,3,2,3,3,Other,False,True
3.0,173.8,0.0,106.8,309.0,1948.0884,0.005268892,0.021944445,29.382872,0.0,Mar,2,1,9,8,Returning_Visitor,True,False
0.0,67.6,0.0,696.2,351.0,139.8,0.015151515,0.024839744,15.527034,0.0,Nov,1,1,5,1,Returning_Visitor,False,False
0.0,205.7,13.0,170.58333,26.0,251.29167,0.015873017,0.018141923,54.20147,0.6,Mar,3,2,4,1,New_Visitor,False,False
19.0,1652.0,0.0,10.666667,3.0,851.3333,0.010731707,0.03181185,1.1807367,0.0,Nov,1,3,4,5,New_Visitor,True,False
8.0,1672.0333,3.0,281.5,518.0,5442.0854,0.011111111,0.022569444,32.897015,0.0,Dec,1,2,1,2,New_Visitor,False,False
6.0,78.75,2.0,89.954544,62.0,1998.25,0.002513228,0.002352941,119.89433,0.0,May,1,2,5,10,Returning_Visitor,False,False
6.0,240.9,0.0,17.333334,41.0,394.8,0.003928571,0.007297297,113.15122,0.0,Nov,2,1,5,18,New_Visitor,False,False
1.0,102.0,0.0,438.7,35.0,936.0,0.000892857,0.01764706,5.606383,0.0,Jul,3,2,9,1,Returning_Visitor,False,True
6.0,104.5,0.0,12.0,205.0,396.34525,0.004347826,0.14285715,20.157103,0.0,May,2,2,5,3,Other,False,True
0.0,150.2,4.0,178.0,219.0,350.25,0.021929825,0.009009009,3.8894594,0.6,May,3,1,8,13,Other,True,True
0.0,187.26666,0.0,65.75,37.0,92.25,0.003928571,0.005527012,9.331744,0.0,Nov,1,2,5,1,Returning_Visitor,False,False
6.0,570.26666,0.0,433.5,7.0,952.4345,0.007198364,0.04210526,47.659073,0.0,Nov,2,4,9,20,Returning_Visitor,False,True
0.0,156.83333,0.0,27.6,211.0,579.3,0.002197802,0.08061224,5.7305393,0.0,Mar,2,2,9,8,New_Visitor,False,False
0.0,200.58333,0.0,0.0,283.0,401.95,0.000877193,0.043198653,0.09354695,0.0,Nov,2,2,3,6,Returning_Visitor,False,False
0.0,24.5,0.0,0.0,87.0,41.133335,0.036885247,0.020349845,45.4895,0.0,Aug,2,2,1,10,Returning_Visitor,False,False
0.0,91.98485,0.0,39.4,219.0,783.20856,0.0,0.00625,27.664,0.0,Nov,2,1,4,1,Returning_Visitor,False,False
1.0,198.5,0.0,137.5,409.0,954.9083,0.002513228,0.027103098,4.350514,0.0,Nov,4,2,4,11,Returning_Visitor,False,False
0.0,90.6,0.0,1193.125,351.0,3763.0007,0.093333334,0.028191488,96.25512,0.0,Sep,2,2,3,10,Returning_Visitor,False,False
0.0,116.97222,8.0,0.0,62.0,2576.4321,0.003575419,0.005989942,11.019428,0.0,Nov,1,2,5,3,New_Visitor,True,False
7.0,166.46,0.0,618.0,401.0,649.02,0.004038462,0.011987179,11.2133045,0.0,Nov,1,2,2,5,Returning_Visitor,False,False
0.0,204.75,2.0,7.6666665,142.0,9143.436,0.00025974,0.011764706,80.680626,0.0,Nov,4,1,4,2,New_Visitor,False,False
0.0,492.41666,0.0,216.5,62.0,1662.7333,0.005154639,0.028446661,88.06848,0.0,Nov,2,2,1,15,Returning_Visitor,False,False
8.0,35.2,0.0,106.8,92.0,346.38666,0.016571429,0.007291667,14.574838,0.0,Nov,2,2,4,1,New_Visitor,False,False
1.0,33.466667,3.0,70.25,12.0,364.41666,0.08461539,0.092982456,70.31635,0.4,Jul,2,2,9,8,Returning_Visitor,True,False
9.0,208.26666,0.0,853.75,87.0,263.0,0.002551834,0.08039216,28.057161,0.0,Jul,4,1,1,1,New_Visitor,True,False
6.0,314.08334,0.0,1022.25,3.0,372.6,0.004512398,0.010717178,28.404482,0.0,June,8,1,3,2,Returning_Visitor,True,False
0.0,259.16666,0.0,100.0,68.0,1282.5,0.004512398,0.010056926,13.939409,0.0,Jul,1,2,3,12,Returning_Visitor,False,False
3.0,61.65,0.0,474.5,255.0,892.0,0.004310345,0.022368422,21.032335,0.0,Nov,3,4,1,13,Returning_Visitor,False,False
3.0,72.425,0.0,693.0,81.0,3436.975,0.17692308,0.012601626,6.099899,0.0,Nov,4,3,4,2,Returning_Visitor,False,False
0.0,122.041664,0.0,435.45,166.0,936.8333,0.002614379,0.011780384,20.794838,0.0,Mar,2,2,5,1,Returning_Visitor,False,False
7.0,337.9,16.0,124.2,219.0,2820.9524,0.000833333,0.022333333,18.250597,0.0,Aug,3,1,1,4,Returning_Visitor,False,True
5.0,0.0,13.0,86.6,47.0,601.0864,0.005194805,0.026328772,54.951267,0.0,May,2,1,1,3,Returning_Visitor,False,True
0.0,97.6,8.0,105.0,160.0,519.9167,0.01607143,0.021959184,25.100433,0.0,Sep,2,2,3,6,Returning_Visitor,False,False
5.0,135.28334,1.0,27.5,110.0,903.43054,0.006631763,0.015870588,0.0,0.0,Sep,2,4,2,8,Returning_Visitor,False,False
0.0,570.26666,0.0,27.6,362.0,194.06667,0.07,0.016140351,21.819208,0.0,Nov,4,4,2,2,Returning_Visitor,False,True
3.0,179.37857,13.0,31.0,401.0,474.83334,0.029268293,0.029876364,4.9645214,0.2,Mar,8,2,5,6,Returning_Visitor,False,False
1.0,314.61072,0.0,410.5,191.0,281.1,0.024347827,0.0125,4.230212,0.2,May,1,1,8,4,New_Visitor,False,False
6.0,116.2,2.0,28.0,81.0,1518.0977,0.018018018,0.02747619,18.227526,0.0,Aug,4,2,3,1,Returning_Visitor,False,True
1.0,333.0,0.0,108.3,141.0,1954.4,0.023,0.012062937,20.97144,0.0,Jul,2,2,1,8,Other,False,True
0.0,134.37334,4.0,45.75,219.0,1002.1042,0.012926829,0.07333333,4.596751,0.0,May,3,2,3,2,Returning_Visitor,False,False
0.0,197.25,0.0,79.7,17.0,1562.8667,0.023076924,0.00380117,5.9044075,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,258.0,0.0,139.0,1.0,78.0,0.023015874,0.009150327,80.680626,0.4,May,2,2,1,3,New_Visitor,True,False
6.0,147.5,12.0,38.0,7.0,2041.0834,0.0032,0.05483916,1.8657777,0.0,Mar,1,2,9,2,Returning_Visitor,False,False
0.0,413.4996,0.0,320.5,162.0,4643.756,0.002873563,0.002,14.9279785,0.0,Nov,4,2,1,11,New_Visitor,False,False
0.0,223.75,0.0,1655.4,219.0,1432.5,0.027380953,0.035271317,13.103262,0.0,Nov,4,2,3,1,Returning_Visitor,False,False
0.0,17.6,0.0,168.375,378.0,452.41666,0.00890411,0.001715686,21.232449,0.4,May,2,1,9,6,Returning_Visitor,False,False
0.0,74.083336,0.0,99.8,70.0,105.5,0.044827584,0.030864198,14.403057,0.0,Nov,1,2,4,5,Returning_Visitor,False,False
7.0,79.5,0.0,575.0,38.0,625.0,0.00742268,0.029308734,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,True,False
5.0,107.5,0.0,0.0,170.0,1271.3334,0.00617284,0.034583334,2.812474,0.0,Dec,2,2,3,15,Returning_Visitor,False,False
6.0,102.4,0.0,487.0,110.0,6673.2915,7.09e-05,0.041498896,9.013011,0.0,Mar,1,2,1,6,Returning_Visitor,False,False
0.0,13.333333,0.0,365.25,170.0,3408.2666,0.11111111,0.009009009,28.404482,0.0,Dec,2,3,1,10,Returning_Visitor,False,False
3.0,91.0,0.0,125.5,5.0,808.0417,0.010731707,0.03125016,12.597667,0.4,Nov,2,2,3,4,Returning_Visitor,True,False
0.0,163.66667,2.0,54.0,111.0,481.66666,0.018974358,0.024720162,13.781508,0.0,May,2,3,7,2,Returning_Visitor,False,False
4.0,212.0,0.0,627.4583,178.0,2467.2563,0.038157895,0.046198342,7.3650904,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
8.0,141.5,0.0,58.166668,93.0,51.25,0.000323719,0.027138047,66.57413,0.0,Mar,2,13,3,13,Returning_Visitor,False,False
1.0,88.6,2.0,368.25,260.0,3408.2666,0.068571426,0.036709957,10.721172,0.0,Nov,4,2,5,5,Returning_Visitor,True,False
6.0,164.5,0.0,1220.0,47.0,4897.845,0.005063291,0.02061552,34.487484,0.0,May,2,4,5,4,Returning_Visitor,False,False
7.0,135.28334,0.0,94.0,5.0,930.3,0.002988954,0.005172414,0.0,0.0,Mar,4,2,7,3,Returning_Visitor,False,False
6.0,314.61072,2.0,201.9,218.0,311.25,0.018642295,0.015811967,25.100433,0.0,May,2,2,5,12,Returning_Visitor,False,False
1.0,0.0,0.0,140.5,102.0,3289.5,0.024347827,0.12727273,1.5824732,0.0,Mar,1,1,7,2,New_Visitor,True,False
9.0,178.0,16.0,309.0,3.0,1599.5,0.008045977,0.001481481,16.715345,0.0,May,2,2,7,1,New_Visitor,False,False
0.0,91.0,0.0,58.4,12.0,2371.1223,0.002513228,0.013541667,33.41174,0.0,Dec,1,2,3,4,Returning_Visitor,False,False
3.0,276.75,0.0,0.0,19.0,1852.75,0.004888889,0.03153153,6.165,0.0,Nov,3,2,1,13,New_Visitor,False,False
27.0,50.5,1.0,1467.0,170.0,2059.7,0.018032787,0.013519938,43.20757,0.0,Aug,2,2,5,3,Other,False,True
0.0,570.25,4.0,139.75,330.0,1491.5,0.006025974,0.015734266,2.4800246,0.0,May,4,2,1,2,Returning_Visitor,True,True
0.0,13.733334,0.0,222.0,37.0,27.266666,0.018137256,0.041369047,3.870588,1.0,May,1,5,2,5,Returning_Visitor,True,True
6.0,84.0,0.0,1210.3976,162.0,709.0,0.006,0.044938274,1.625051,0.0,Dec,2,1,8,3,Returning_Visitor,False,False
0.0,140.58333,0.0,265.0,81.0,285.5,0.014613095,0.04139868,54.98,0.0,Mar,3,1,1,20,Returning_Visitor,True,False
0.0,22.9,12.0,693.0,68.0,869.0611,0.013114754,0.014633794,15.300037,0.0,May,3,1,8,13,Returning_Visitor,False,False
1.0,294.2,0.0,270.33334,37.0,1030.2667,0.00952381,0.031834215,22.319124,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
9.0,122.1,2.0,230.0,95.0,774.7288,0.011463415,0.005172414,133.28137,0.0,May,1,4,5,2,Returning_Visitor,False,False
4.0,51.5,0.0,62.25,7.0,954.9083,0.018137256,0.010365854,38.602047,0.0,Nov,2,2,1,6,Other,True,True
0.0,89.0625,0.0,808.5,3.0,27.375,0.018431373,0.010446429,6.175932,0.0,May,4,1,7,3,New_Visitor,False,False
1.0,189.10985,1.0,89.954544,65.0,762.5,8.14e-05,0.018030303,30.012882,0.0,Mar,2,2,1,10,Returning_Visitor,False,False
6.0,446.38333,0.0,70.25,351.0,394.5581,0.007198364,0.014905149,18.992693,0.0,May,3,1,1,4,Returning_Visitor,False,False
6.0,191.83333,2.0,93.666664,162.0,1992.7173,0.009850746,0.011538462,2.0862186,0.0,May,2,2,8,1,Returning_Visitor,False,False
19.0,53.0,0.0,7.6666665,92.0,850.5333,0.057801418,0.007297297,34.459435,0.0,May,2,2,7,6,Returning_Visitor,False,False
4.0,320.5,0.0,34.0,3.0,4081.0417,0.068292685,0.06153846,10.792509,0.0,Mar,2,4,7,4,New_Visitor,False,False
6.0,49.25,3.0,60.0,175.0,2555.1238,0.01027027,0.014081633,9.15008,0.0,Nov,2,2,1,5,Returning_Visitor,False,False
0.0,352.4,0.0,451.5,162.0,845.5,0.017351104,0.014488017,3.31108,0.0,Oct,3,1,1,2,Returning_Visitor,False,False
4.0,74.21429,1.0,0.0,45.0,210.25,0.077419356,0.02066403,21.395668,0.0,Mar,2,2,9,4,New_Visitor,True,False
3.0,140.475,4.0,201.0,340.0,396.0,0.018032787,0.029699247,42.838875,0.0,Sep,2,2,1,1,Returning_Visitor,True,False
0.0,1566.6,4.0,54.0,35.0,2110.4224,0.001538462,0.00962963,7.108148,0.2,Nov,2,3,1,2,Returning_Visitor,False,True
0.0,260.0,0.0,500.0,182.0,738.8861,0.001298701,0.06939394,9.139761,0.0,Sep,1,3,3,18,Returning_Visitor,False,False
4.0,0.0,4.0,1949.1666,92.0,3772.4055,0.000943396,0.02061552,4.5043817,0.0,May,2,2,3,20,Returning_Visitor,True,False
6.0,224.0,0.0,239.2,80.0,1986.2515,0.17692308,0.009009009,10.900233,0.4,Nov,2,1,1,8,Returning_Visitor,False,False
0.0,524.75,0.0,0.0,283.0,1608.5,0.000226757,0.011320346,18.269402,1.0,Nov,2,2,1,6,New_Visitor,False,False
0.0,208.51334,0.0,500.0,255.0,321.95834,0.016,0.04375,51.60706,0.0,Nov,1,2,9,6,Returning_Visitor,False,False
1.0,367.66666,0.0,848.4167,116.0,698.5417,0.030107526,0.039753087,6.506831,0.0,May,2,2,8,2,Returning_Visitor,True,False
0.0,315.33334,0.0,390.0,47.0,586.0,0.003958333,0.016290123,11.019428,0.0,May,3,1,4,1,Returning_Visitor,False,False
0.0,216.23,2.0,265.0,19.0,4131.1562,0.04090909,0.03974359,10.792951,0.0,May,3,2,7,13,Returning_Visitor,False,False
7.0,40.5,0.0,182.16667,1.0,245.6,0.00232288,0.03730159,17.391714,0.0,May,2,2,1,8,Returning_Visitor,False,False
6.0,239.6,0.0,99.7,81.0,341.36667,0.000533333,0.008161036,9.517421,0.0,May,4,2,1,1,Returning_Visitor,False,False
3.0,107.666664,0.0,18.4,30.0,218.0,0.016734693,0.026402848,0.09354695,0.0,Mar,2,1,1,2,Returning_Visitor,False,False
9.0,125.25,0.0,1655.4,287.0,950.8333,0.002431163,0.10228571,48.729958,0.0,Mar,2,1,1,3,Returning_Visitor,True,False
4.0,302.0,0.0,0.0,87.0,132.0,0.014613095,0.052941177,0.77099186,0.0,May,2,2,3,3,New_Visitor,False,False
0.0,475.0,0.0,308.0,206.0,768.4133,0.002551834,0.017471263,88.06848,0.0,Nov,3,2,1,2,Returning_Visitor,True,True
0.0,148.20833,0.0,37.3,87.0,1112.0,0.002678571,0.045421246,8.435207,0.0,June,1,1,5,6,Other,False,True
3.0,100.92,0.0,216.56667,122.0,273.5,0.006766917,0.030434784,2.8467796,0.0,Mar,2,2,2,3,Other,False,True
6.0,268.0,0.0,45.8,218.0,123.229164,0.03247863,0.08125,5.185165,0.0,Sep,1,1,2,3,Returning_Visitor,False,False
9.0,96.18667,0.0,50.2,170.0,319.27713,0.05892857,0.017977208,16.715345,0.0,Mar,4,2,1,1,Returning_Visitor,False,False
0.0,11.833333,0.0,39.0,439.0,151.41667,0.012926829,0.092982456,19.619799,0.0,Jul,2,2,2,4,Returning_Visitor,False,False
6.0,47.0,0.0,80.0,125.0,659.2,0.009105691,0.064935066,4.8033056,0.0,Dec,2,2,9,3,New_Visitor,True,False
9.0,336.5,0.0,352.08334,30.0,1373.4647,0.008695652,0.027807876,5.8181515,0.0,Jul,2,2,9,2,Returning_Visitor,False,False
1.0,36.5,3.0,333.5,21.0,2473.1965,0.006334842,0.006428571,49.95438,0.0,May,2,2,1,6,Returning_Visitor,False,False
6.0,42.25714,0.0,353.4,81.0,87.875,0.009756098,0.05,88.06848,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
0.0,135.25,2.0,43.4,58.0,2006.5931,0.005268892,0.007459475,16.12416,0.0,May,2,1,1,4,Returning_Visitor,False,False
0.0,37.5,3.0,40.02,255.0,329.68332,0.022902098,0.019314056,56.580215,0.0,Sep,2,2,9,20,Returning_Visitor,False,False
19.0,135.25,0.0,70.6,157.0,3154.971,0.05892857,0.009714286,5.472975,0.4,May,1,2,1,1,Returning_Visitor,True,False
0.0,135.25,0.0,0.0,26.0,829.51904,0.010365854,0.013207547,58.105625,0.0,Mar,2,2,5,4,Returning_Visitor,False,False
4.0,162.49118,1.0,298.33334,152.0,1238.3334,0.004512398,0.024611656,5.8181515,0.0,Nov,2,2,5,13,Returning_Visitor,False,False
0.0,182.7,0.0,71.1,145.0,2012.9008,0.003821138,0.030060021,2.0905,0.0,May,3,2,2,20,Returning_Visitor,True,False
0.0,35.1,0.0,666.7833,145.0,641.5,0.007017544,0.021944445,21.048641,0.0,May,2,2,9,13,Returning_Visitor,True,True
0.0,37.0,0.0,693.5,470.0,2303.96,0.0,0.010732401,54.20147,0.0,May,2,1,1,2,Returning_Visitor,False,True
0.0,88.190475,0.0,0.0,310.0,653.125,0.00952381,0.019613095,34.039974,0.0,May,3,13,7,10,Returning_Visitor,False,False
0.0,344.49222,9.0,75.666664,221.0,920.4,0.17692308,0.059615385,14.683246,0.0,May,2,2,1,15,Returning_Visitor,False,False
0.0,1566.6,4.0,30.5,26.0,1494.25,0.005194805,0.052592594,5.2681904,0.0,June,2,13,3,2,Returning_Visitor,False,False
19.0,37.333332,0.0,140.5,26.0,871.5,0.013675214,0.18666667,3.3226604,0.0,May,2,2,9,20,Returning_Visitor,False,False
7.0,67.6,12.0,265.0,343.0,9997.729,0.01468254,0.007751938,52.741776,0.0,Nov,2,2,1,11,Returning_Visitor,False,True
6.0,230.66667,0.0,191.75,315.0,2476.1548,0.004038462,0.034671497,27.75787,0.6,May,2,2,1,1,Other,False,True
9.0,1566.6,0.0,924.0,92.0,5485.018,0.015839126,0.011111111,19.605515,0.0,Mar,3,2,3,1,Returning_Visitor,False,False
6.0,1672.0333,7.0,575.0,10.0,1562.8667,0.011904762,0.016163522,21.24192,0.0,Dec,2,2,2,2,New_Visitor,False,False
6.0,242.125,1.0,1174.0,122.0,999.8333,0.11111111,0.026320009,0.0,0.0,Dec,2,3,3,2,Returning_Visitor,False,False
6.0,26.5,0.0,1220.0,159.0,1237.0,0.001363636,0.06363636,59.96777,0.4,Mar,4,13,1,6,Returning_Visitor,True,False
3.0,276.0,0.0,31.7,135.0,104.0,0.002968037,0.011957672,0.0,0.0,Mar,2,1,1,1,Returning_Visitor,False,False
0.0,12.625,4.0,218.65,157.0,867.9915,0.013541667,0.024695767,9.013011,0.0,Nov,1,2,1,1,Returning_Visitor,True,False
0.0,165.25,0.0,89.5,157.0,1159.6666,0.0015625,0.03586207,42.705055,0.0,Nov,1,2,4,1,Returning_Visitor,False,False
0.0,875.0,0.0,124.2,77.0,118.75,0.016571429,0.028962491,16.1347,0.0,Mar,2,2,4,4,Returning_Visitor,False,False
0.0,178.3,0.0,56.4,44.0,378.4,0.0,0.005172414,0.0,0.0,Mar,3,2,4,1,Returning_Visitor,False,False
0.0,176.0,16.0,18.5,401.0,118.5,0.004263566,0.010446429,16.940468,0.0,May,8,1,2,1,Returning_Visitor,False,False
0.0,245.16667,16.0,1022.25,37.0,343.0,0.003928571,0.003964551,9.311854,0.0,Nov,3,1,1,13,Returning_Visitor,False,False
6.0,206.0,0.0,163.0,182.0,581.0833,0.002513228,0.034285713,24.27165,0.0,Mar,2,2,3,1,New_Visitor,False,False
0.0,79.5,1.0,182.79167,246.0,1766.8334,0.008196721,0.023076924,3.1486154,0.0,Nov,1,2,1,3,Returning_Visitor,False,False
19.0,18.0,2.0,164.0,115.0,1015.3,0.014642857,0.006730769,20.972397,0.0,Nov,4,2,7,3,Other,False,True
19.0,1115.5,24.0,122.5,401.0,880.8,0.014613095,0.025282905,27.889246,0.0,May,3,2,3,20,Returning_Visitor,False,False
0.0,438.33096,1.0,848.4167,218.0,7444.938,0.024652777,0.039583333,36.66178,0.0,Nov,2,2,7,13,Returning_Visitor,False,False
6.0,647.3333,0.0,294.6,170.0,2638.2444,0.008510638,0.015307716,28.398333,0.0,Sep,3,2,3,20,Returning_Visitor,True,False
19.0,22.9,0.0,585.625,175.0,1398.3907,0.01352657,0.02255639,1.7868191,0.0,May,4,2,1,10,Returning_Visitor,False,False
0.0,22.25,0.0,406.0,170.0,332.33334,0.01607143,0.02737241,218.39519,0.0,Dec,2,1,1,3,New_Visitor,False,False
0.0,60.2,3.0,70.6,170.0,1002.1042,0.025510203,0.005636724,1.4538311,0.2,May,3,2,3,2,Returning_Visitor,False,False
19.0,106.5,16.0,99.8,80.0,1883.5,0.003703704,0.027514124,9.15008,0.0,Nov,1,1,5,6,Returning_Visitor,True,False
6.0,57.5,16.0,5.5,77.0,10014.27,0.010232558,0.034027778,0.0,0.4,Mar,2,2,5,18,Returning_Visitor,False,False
0.0,206.03,0.0,309.0,87.0,2473.1965,0.0375,0.03324342,75.06782,0.0,Mar,2,2,5,4,Returning_Visitor,True,False
6.0,498.98096,1.0,309.0,401.0,826.85,0.006025974,0.015229885,5.185457,0.0,Nov,2,3,1,3,Returning_Visitor,False,False
0.0,61.25,0.0,30.5,30.0,3036.4,0.025510203,0.02551724,12.455,0.4,Nov,3,1,1,10,Returning_Visitor,False,False
0.0,142.13333,16.0,60.3,92.0,4326.6665,0.007631579,0.007912088,0.76382893,0.0,Nov,2,1,1,8,New_Visitor,False,False
0.0,52.666668,0.0,97.64,148.0,3608.3467,0.002513228,0.020091323,27.889246,0.0,Mar,2,1,1,13,Returning_Visitor,False,False
6.0,200.58333,0.0,0.0,77.0,1037.5,0.08125,0.016896551,51.272587,0.0,May,2,3,3,1,Returning_Visitor,False,False
5.0,141.6,0.0,81.5,175.0,1014.375,0.05138889,0.046198342,36.334965,0.0,Oct,2,3,1,1,New_Visitor,False,False
1.0,579.13336,0.0,559.0833,160.0,936.1667,0.004181185,0.009071038,4.127431,0.0,Aug,4,10,1,13,Returning_Visitor,False,False
0.0,134.5,0.0,214.1,134.0,4033.472,0.002040816,0.018918918,68.75226,0.0,Nov,3,2,1,1,Returning_Visitor,True,False
5.0,122.1,1.0,28.0,23.0,1180.3667,0.008897485,0.017679324,62.40576,0.0,Nov,4,2,9,2,Returning_Visitor,False,False
4.0,200.41667,0.0,214.1,401.0,4139.625,0.027407408,0.005668016,7.8268366,0.0,Dec,2,2,5,2,Returning_Visitor,False,False
0.0,122.2,1.0,230.16667,362.0,689.99164,0.035714287,0.03823152,1.8274708,0.0,Mar,2,1,1,1,Returning_Visitor,False,False
27.0,315.0,0.0,1146.6666,211.0,1904.6536,0.003703704,0.009438427,44.99,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,537.5,0.0,34.0,92.0,1275.2693,0.005343511,0.014529915,47.659073,0.0,May,2,1,5,1,Returning_Visitor,True,False
0.0,190.92319,4.0,499.0,80.0,1398.3907,0.04621212,0.037398376,10.098678,0.0,Mar,2,2,1,3,Returning_Visitor,True,False
6.0,154.0,0.0,31.0,14.0,1093.0834,0.08083779,0.04680851,22.865845,0.0,Aug,1,3,4,2,New_Visitor,False,False
3.0,387.75,0.0,119.375,178.0,417.96667,0.026260504,0.017369337,0.0,0.0,May,2,2,4,1,Other,True,True
6.0,222.81667,0.0,365.25,2.0,2529.1667,0.023794873,0.015870588,97.86084,0.0,Nov,1,2,1,1,Returning_Visitor,False,True
4.0,268.08,2.0,391.0,1.0,553.5,0.01607143,0.009438427,4.7095,0.0,May,2,2,3,11,Returning_Visitor,False,False
6.0,229.5,0.0,170.58333,9.0,3700.4958,0.003424658,0.08472222,58.924175,0.0,Nov,1,2,1,4,New_Visitor,False,False
1.0,189.10985,0.0,242.8,243.0,546.9583,0.003361345,0.034285713,3.9609387,0.0,Nov,1,13,5,1,Returning_Visitor,False,False
0.0,251.75,1.0,82.5,11.0,2749.0583,0.002259887,0.01009842,6.588,0.0,May,3,2,4,1,Returning_Visitor,False,True
0.0,251.81429,0.0,500.0,47.0,303.5,0.003575419,0.0186,0.0,0.0,Oct,1,2,7,6,Other,False,True
3.0,75.86667,4.0,475.2,470.0,326.92776,0.007719298,0.028191488,40.401447,0.0,Jul,2,2,9,4,Returning_Visitor,False,False
0.0,337.9,0.0,68.75,401.0,39.0,0.005309735,0.029188713,7.9755,0.0,Nov,2,2,1,4,Returning_Visitor,False,True
5.0,43.5,0.0,722.9,152.0,354.5,0.010232558,0.030555556,45.698734,0.0,Nov,3,10,1,1,Returning_Visitor,False,False
0.0,86.5,1.0,127.5,25.0,1555.9672,0.01010101,0.02892857,2.8108125,0.0,Sep,2,2,4,20,Returning_Visitor,False,False
6.0,359.0,0.0,140.5,92.0,148.0,0.019555911,0.04092262,60.045498,0.0,May,1,2,3,1,Returning_Visitor,True,False
6.0,403.0,0.0,944.75,1.0,591.8929,0.017391304,0.051190477,0.268093,0.0,Sep,2,8,4,1,Returning_Visitor,True,True
4.0,281.63095,1.0,312.75,125.0,5575.6147,0.014137484,0.019565217,0.0,0.6,Nov,3,1,2,13,Returning_Visitor,False,False
0.0,308.58597,1.0,265.0,401.0,624.0,0.018666668,0.02359375,246.75859,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
5.0,301.0778,0.0,31.7,1.0,552.48,0.037894737,0.034074076,58.488,0.0,Dec,3,2,3,3,Returning_Visitor,True,False
0.0,326.0,0.0,260.5,283.0,152.33333,0.06923077,0.05837037,16.563145,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
