Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
10.0,2407.4238,1.0,54.5,116.0,886.4792,0.004,0.021069182,18.23386,0.0,May,2,2,1,7,Returning_Visitor,False,False
1.0,192.66548,0.0,211.6,276.0,643.875,0.010112994,0.01212963,39.27674,0.0,May,2,2,3,2,Returning_Visitor,False,False
0.0,150.13333,0.0,173.54,200.0,1021.6193,0.062222224,0.028784722,1.3241354,0.0,May,2,2,1,2,Returning_Visitor,False,False
2.0,1103.3303,0.0,466.4,8.0,542.1667,0.057142857,0.026383333,79.443535,0.0,Dec,5,7,3,1,Returning_Visitor,True,True
15.0,81.666664,0.0,450.0,439.0,7838.5566,0.13333334,0.04092262,17.50632,0.0,May,3,1,3,3,Returning_Visitor,True,False
1.0,298.08203,0.0,132.0,12.0,345.5,0.016438356,0.024793388,36.08245,0.0,Nov,1,2,1,2,Returning_Visitor,False,True
15.0,50.946156,0.0,201.4,143.0,970.41925,0.024347827,0.00113798,34.4925,0.0,Mar,4,2,3,2,Returning_Visitor,False,False
4.0,149.7619,0.0,15.0,230.0,594.9667,0.0088,0.036429938,3.1790636,0.0,Mar,2,2,6,3,Returning_Visitor,True,False
15.0,96.75,0.0,0.0,309.0,689.6667,0.018367346,0.04895833,38.00064,0.0,May,3,2,1,1,Returning_Visitor,False,False
3.0,124.7,0.0,329.5,21.0,2072.6055,0.009929078,0.007830405,24.217604,0.6,Aug,2,1,3,1,Returning_Visitor,False,False
0.0,84.833336,0.0,341.33334,145.0,1606.8318,0.008732394,0.09222222,85.75286,0.0,May,2,4,9,2,Returning_Visitor,True,False
2.0,2086.75,5.0,173.54,28.0,100.416664,0.023529412,0.2,12.016565,0.0,Dec,2,2,3,4,New_Visitor,False,False
7.0,208.51334,1.0,435.45,116.0,328.5,0.009,0.03380523,0.09354695,0.0,Mar,1,2,6,2,New_Visitor,False,False
0.0,79.933334,0.0,127.0,94.0,897.0903,0.022222223,0.034024525,32.22246,0.0,May,1,2,1,10,New_Visitor,False,False
0.0,25.571428,0.0,136.0,7.0,1230.3123,0.020689655,0.026719578,0.0,0.0,Mar,4,2,4,11,Returning_Visitor,False,False
8.0,407.25,0.0,0.0,132.0,740.3071,0.003928571,0.0190991,18.169537,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,1715.0,0.0,985.48334,161.0,487.5,0.018367346,0.014864865,0.0,0.0,Mar,3,2,1,1,New_Visitor,True,False
9.0,85.1,0.0,377.43332,165.0,445.9,0.012820513,0.012575758,166.37355,0.0,May,2,1,8,4,Returning_Visitor,True,False
0.0,271.75,0.0,141.0,188.0,643.875,0.039215688,0.032248996,36.962204,0.0,Oct,4,1,4,20,Returning_Visitor,False,False
1.0,48.35,0.0,474.5,276.0,446.25,0.002020202,0.000956938,7.231075,0.0,Nov,4,2,1,2,Returning_Visitor,False,True
0.0,201.5,1.0,204.4,205.0,479.1,0.04777778,0.023550725,43.774242,0.0,May,2,9,1,2,Returning_Visitor,True,True
0.0,50.066666,5.0,1312.4,24.0,1384.1974,0.018070819,0.014814815,49.3886,0.0,Mar,2,6,3,2,Returning_Visitor,True,False
7.0,297.20834,0.0,222.0,230.0,2663.8237,0.002222222,0.004545455,30.461588,0.6,Oct,2,2,4,4,Returning_Visitor,False,True
0.0,241.0,0.0,431.33334,169.0,1228.2896,0.004021164,0.020120574,261.49127,0.0,Dec,1,3,2,19,New_Visitor,True,False
0.0,386.0,5.0,36.2,12.0,2934.2368,0.021929825,0.029308734,116.33787,0.0,May,4,2,1,3,Returning_Visitor,False,False
0.0,191.83333,0.0,377.43332,116.0,1946.9429,0.2,0.012987013,5.697659,0.0,May,5,1,1,3,New_Visitor,False,True
2.0,398.0,1.0,1488.0,111.0,2366.1921,0.0015625,0.015986394,32.388527,0.0,Jul,3,2,1,7,Returning_Visitor,True,False
0.0,341.0,0.0,0.0,151.0,939.0833,0.002020202,0.012152531,43.20757,0.0,Nov,2,3,9,10,Returning_Visitor,True,True
8.0,169.975,0.0,327.0,280.0,498.33334,0.07777778,0.033846155,15.511935,0.0,Nov,3,2,1,19,New_Visitor,True,True
4.0,0.0,0.0,371.0,17.0,497.33334,0.018367346,0.015042735,4.4778385,0.0,Sep,4,8,2,2,Returning_Visitor,True,False
0.0,67.0,1.0,36.5,189.0,3284.5,0.002272727,0.0412465,5.782988,0.6,May,2,2,3,10,New_Visitor,False,False
4.0,192.92046,0.0,0.0,14.0,3714.3528,0.044827584,0.026086956,19.784563,0.6,May,1,2,1,4,Returning_Visitor,False,False
2.0,96.5,0.0,9.5,230.0,307.57144,0.02,0.023117503,83.93274,0.0,Nov,1,2,7,1,Returning_Visitor,False,False
13.0,321.26666,7.0,97.64,440.0,809.69336,0.1,0.014311471,6.2776837,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,50.946156,0.0,34.6,36.0,639.0,0.04597701,0.011827957,15.664452,0.0,Dec,3,2,2,7,Returning_Visitor,True,False
4.0,49.5,1.0,276.25,150.0,1678.4,0.010353866,0.019252583,33.330746,0.6,May,2,2,4,14,Returning_Visitor,False,False
7.0,73.125,0.0,562.0,65.0,433.13333,0.001904762,0.013141026,96.25512,0.0,Sep,3,2,4,2,Returning_Visitor,False,False
2.0,0.0,0.0,191.86667,145.0,548.96,0.16423076,0.011302211,68.91364,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
0.0,140.25,0.0,400.375,41.0,877.5,0.031060606,0.02055132,29.62189,0.0,May,1,2,1,12,Returning_Visitor,True,False
8.0,60.733334,1.0,21.8,204.0,456.15,0.04009662,0.03038889,4.7442064,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
15.0,60.0,0.0,1439.0,19.0,357.0,0.006818182,0.001470588,3.870588,0.0,Jul,2,3,3,2,Returning_Visitor,False,False
1.0,7.6,7.0,321.4,230.0,318.25,0.004266667,0.03219394,28.398333,0.0,May,4,2,1,2,Returning_Visitor,True,False
0.0,261.5,0.0,122.0,31.0,187.2,0.056,0.05111111,17.770433,0.0,Nov,2,2,3,1,New_Visitor,False,True
9.0,113.25,0.0,339.5,31.0,954.0833,0.09259259,0.035377104,3.4644442,0.2,May,1,1,3,6,Returning_Visitor,False,False
15.0,124.125,0.0,29.2,75.0,407.5,0.003105023,0.083333336,18.133883,0.0,May,3,1,3,2,Returning_Visitor,False,False
1.0,102.067696,0.0,105.95,280.0,5399.2314,0.000729167,0.07,30.84751,0.0,Aug,1,2,3,3,Returning_Visitor,False,True
7.0,122.875,0.0,36.2,25.0,599.91907,0.0032,0.068571426,67.02771,0.0,May,2,2,7,2,Returning_Visitor,False,False
10.0,110.75833,0.0,22.133333,50.0,312.66666,0.16423076,0.001481481,31.14098,0.0,Mar,2,2,2,3,Returning_Visitor,False,True
7.0,11.1,0.0,360.0,222.0,1280.1666,0.007667474,0.043434344,32.097248,0.0,Dec,1,2,2,10,Returning_Visitor,False,False
0.0,251.0,1.0,139.5,274.0,1295.0083,0.003956044,0.008515815,9.163038,0.0,Mar,2,2,9,1,Returning_Visitor,False,False
0.0,49.125,0.0,202.5,439.0,264.5,0.008552632,0.022949494,0.0,0.0,May,2,1,3,3,Returning_Visitor,False,True
8.0,0.0,0.0,74.6,124.0,2210.5,0.004692308,0.02079365,0.0,0.0,Oct,1,2,3,3,Returning_Visitor,False,False
3.0,107.5,0.0,103.5,45.0,1859.3829,0.01468254,0.018253967,0.7753181,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,190.75,0.0,474.5,13.0,60.9,0.03888889,0.014292461,261.49127,0.0,Nov,4,4,2,2,Other,False,False
12.0,31.1,6.0,324.5,186.0,343.625,0.006439394,0.01480226,9.964444,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
11.0,522.25,0.0,495.5,429.0,278.13666,0.011965812,0.022108499,24.573496,0.0,Nov,4,2,9,2,Returning_Visitor,False,False
5.0,274.33334,0.0,0.0,12.0,1288.7333,0.002614379,0.2,13.636926,0.0,Jul,2,2,1,11,Returning_Visitor,False,False
3.0,353.5,0.0,18.2,2.0,348.03333,0.011594203,0.010173465,78.569595,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
7.0,314.08334,14.0,278.25,401.0,3364.6404,0.01468254,0.036957674,14.1326885,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
3.0,545.65,0.0,416.0,177.0,125.5,0.020767195,0.019984651,0.0,0.0,May,4,6,3,2,Returning_Visitor,False,False
0.0,875.0,0.0,54.5,230.0,1032.762,0.2,0.036803965,72.06822,0.0,Feb,2,1,1,3,Returning_Visitor,False,False
1.0,59.0,0.0,122.0,1.0,1040.0,0.029570958,0.008792271,5.774785,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
0.0,57.0,0.0,474.5,19.0,1369.7,0.016774043,0.05531915,60.342354,0.0,Nov,1,2,1,4,Returning_Visitor,False,True
0.0,80.6,0.0,121.25,9.0,2725.7085,0.05320513,0.007291667,22.744583,0.0,May,2,2,1,2,New_Visitor,False,False
0.0,1561.7175,0.0,68.75,14.0,497.66666,0.008897485,0.011458333,40.401447,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,303.86667,0.0,909.0,171.0,1000.8,0.0112,0.011282051,26.120153,0.6,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,54.333332,0.0,629.5143,70.0,207.93333,0.015327635,0.01725,96.25512,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,83.25,0.0,13.4,13.0,545.0833,0.01804878,0.005588342,31.178125,0.0,Sep,1,2,2,1,Returning_Visitor,False,False
0.0,50.946156,0.0,154.83333,17.0,1539.7916,0.008552632,0.013157895,9.001857,0.0,Sep,4,5,3,2,Returning_Visitor,False,False
6.0,182.64806,1.0,80.0,309.0,82.2,0.010119048,0.021974359,5.8730006,0.2,Dec,2,2,3,3,Returning_Visitor,False,False
8.0,201.5,2.0,36.6,15.0,665.98486,0.020767195,0.049,9.849816,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
9.0,645.6667,0.0,36.25,70.0,6225.989,0.007377049,0.034791667,7.5421443,0.0,Jul,2,2,2,1,Returning_Visitor,False,True
2.0,305.66666,0.0,105.95,124.0,4008.5784,0.015873017,0.027868852,28.057161,0.0,Dec,2,2,1,4,Returning_Visitor,False,False
7.0,91.75,0.0,69.5,2.0,150.4,0.016571429,0.009803922,0.0,0.0,May,3,2,9,2,New_Visitor,False,False
0.0,844.0,0.0,515.0,33.0,456.15,0.014132104,0.024884615,53.6854,0.0,May,1,5,1,2,Returning_Visitor,False,False
2.0,298.58176,0.0,54.4,71.0,1310.637,0.008311643,0.019252583,10.724493,0.0,May,1,1,2,8,Returning_Visitor,True,False
4.0,235.0,0.0,110.86667,189.0,338.2,0.007207207,0.052333333,0.0,0.8,Nov,3,2,1,1,New_Visitor,False,False
2.0,276.86667,0.0,0.0,116.0,138.5,0.006779661,0.022222223,4.5476,0.0,Oct,2,2,3,2,Returning_Visitor,False,False
15.0,135.5,0.0,1312.4,20.0,505.58334,0.028947368,0.01626984,11.131714,0.6,Nov,2,1,4,1,Returning_Visitor,False,False
12.0,167.00833,0.0,3.5,12.0,548.0,0.001858304,0.041810345,0.0,0.6,Mar,2,2,3,6,Returning_Visitor,False,False
26.0,215.6,0.0,225.36667,27.0,167.5,0.0,0.0296875,36.962204,0.0,June,2,2,4,3,New_Visitor,True,False
5.0,233.0,4.0,37.5,12.0,1138.7936,0.04948148,0.020740742,11.131714,0.0,Jul,2,2,9,13,Returning_Visitor,False,True
4.0,50.15,0.0,272.5,248.0,1014.2,0.00375,0.017352091,14.744496,0.0,Oct,1,2,1,1,Returning_Visitor,False,False
0.0,251.81429,1.0,447.5,280.0,960.73334,0.002553191,0.03925926,20.888182,0.0,May,2,2,2,13,Returning_Visitor,False,False
0.0,170.83333,1.0,122.0,24.0,569.5139,0.09047619,0.02402371,16.1892,0.0,Sep,4,4,1,1,Returning_Visitor,False,False
1.0,105.26667,0.0,0.0,338.0,591.15424,0.003307888,0.012371615,20.972397,0.0,Dec,2,2,3,8,Returning_Visitor,False,False
6.0,108.2,0.0,91.2,12.0,577.0,0.0,0.025442703,0.0,0.6,Mar,4,2,1,1,Returning_Visitor,False,True
0.0,105.208336,2.0,246.33333,150.0,2871.263,0.031111112,0.020148149,0.84733796,0.6,May,4,2,7,3,Returning_Visitor,False,False
0.0,41.333332,0.0,14.333333,4.0,80.5,0.001849665,0.00875,13.636926,0.0,Oct,1,2,1,2,Returning_Visitor,False,False
0.0,262.5,14.0,152.2,29.0,508.25,0.010365854,0.038988095,6.2776837,0.0,Dec,2,4,2,1,Returning_Visitor,False,False
8.0,85.2,0.0,329.5,37.0,169.0,0.001098901,0.025789473,94.01683,0.0,Dec,1,4,1,2,Other,False,False
10.0,88.25,0.0,51.0,189.0,448.5,0.08235294,0.003763441,1.2733175,0.0,May,1,2,2,6,Returning_Visitor,False,False
5.0,22.2,0.0,0.0,45.0,127.666664,0.005050505,0.022105264,72.06822,0.0,Mar,1,8,3,3,Returning_Visitor,False,True
0.0,294.0,0.0,400.375,7.0,1552.8833,0.011252599,0.03167916,12.18867,0.0,May,5,1,1,3,Returning_Visitor,False,True
2.0,68.75,0.0,1312.4,189.0,305.4,0.004318937,0.039814815,0.7610763,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
2.0,150.13333,0.0,91.2,20.0,229.91667,0.014132104,0.010869841,10.067435,0.8,Jul,2,2,4,2,Returning_Visitor,False,False
0.0,358.25833,0.0,438.7,161.0,1261.6583,0.007017544,0.052941177,11.694858,0.0,Oct,1,2,1,14,New_Visitor,False,True
0.0,0.0,0.0,100.25,13.0,1358.1666,0.000977199,0.06933333,26.937923,0.0,June,1,3,2,1,Returning_Visitor,False,False
2.0,495.16666,0.0,29.2,189.0,411.625,0.019362746,0.10144927,23.619482,0.0,Nov,2,4,9,5,New_Visitor,True,False
6.0,59.533333,4.0,214.5,16.0,1571.1238,0.009142857,0.036298294,49.392715,0.0,Feb,2,2,3,13,Returning_Visitor,False,False
1.0,47.333332,6.0,373.0,36.0,1100.475,0.03888889,0.027868852,38.339943,0.0,Dec,4,2,4,4,Returning_Visitor,True,False
1.0,83.8,0.0,199.0,124.0,1370.0381,0.018785883,0.028709741,11.454695,0.0,Mar,2,6,1,6,Other,False,False
5.0,31.1,0.0,360.0,195.0,5932.5967,0.001834947,0.003917526,36.962204,0.0,Sep,5,2,1,2,Returning_Visitor,False,False
0.0,248.5,0.0,308.0,169.0,2008.8071,0.03333333,0.014529915,30.872272,0.0,Feb,2,4,9,10,Returning_Visitor,False,False
9.0,11.1,0.0,3.5,109.0,2159.5,0.000840336,0.03415118,0.0,0.0,Mar,1,2,1,1,Returning_Visitor,False,False
0.0,55.5,0.0,312.0,172.0,352.7,0.010009921,0.03219394,89.29549,0.0,Dec,2,2,2,13,Returning_Visitor,False,False
0.0,324.3,1.0,924.0,248.0,222.5,0.01352657,0.007242234,44.67925,0.0,Mar,3,1,1,13,Returning_Visitor,False,False
0.0,445.35,0.0,0.0,123.0,2110.2551,0.007667474,0.043950617,88.39171,0.0,Nov,3,2,3,1,Returning_Visitor,False,False
0.0,94.6,3.0,0.0,24.0,2996.4875,0.015277778,0.006917563,15.820441,0.0,May,2,1,1,3,Returning_Visitor,False,False
5.0,96.75,0.0,3.5,127.0,204.16667,0.011111111,0.027944444,5.793027,0.0,Dec,1,2,5,3,Returning_Visitor,False,False
2.0,336.5,0.0,0.0,45.0,34.333332,0.01352657,0.022868218,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,105.208336,0.0,32.7,28.0,801.5833,0.13125,0.007207729,18.111485,0.0,Oct,2,2,1,3,Returning_Visitor,False,False
1.0,259.28366,0.0,7.6666665,149.0,1279.0892,0.015995117,0.030675227,21.140163,0.0,Oct,2,2,9,12,Returning_Visitor,False,False
0.0,514.075,0.0,0.0,8.0,379.08334,0.009090909,0.01469428,3.0851038,0.0,May,2,2,1,6,Returning_Visitor,False,False
8.0,1687.5,0.0,13.5,70.0,583.1667,0.025333334,0.007150715,1.3241354,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
7.0,37.25,0.0,1231.0,139.0,210.4,0.00610687,0.020876741,22.896364,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
9.0,447.125,1.0,26.2,127.0,907.94324,0.020454545,0.012631579,39.27674,0.0,Nov,2,1,3,4,New_Visitor,False,True
0.0,187.83333,1.0,105.666664,90.0,649.5,0.011054834,0.008355899,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,True
2.0,68.4,0.0,264.75,41.0,1589.1833,0.04255319,0.039814815,47.655666,0.0,June,2,4,1,13,Returning_Visitor,False,False
3.0,67.166664,1.0,45.8,111.0,907.5,0.008064516,0.024119047,5.782988,0.0,May,1,3,3,10,Returning_Visitor,False,False
24.0,109.333336,2.0,886.25,172.0,1206.75,0.003065134,0.00957265,32.1908,0.6,Oct,3,2,8,20,Returning_Visitor,True,False
0.0,59.4,0.0,72.5,12.0,684.7273,0.009345794,0.02942233,24.573496,0.0,Nov,2,1,4,6,Returning_Visitor,True,False
11.0,225.5,0.0,141.0,41.0,152.41667,0.0,0.016428571,10.67717,0.0,May,1,2,1,20,Other,False,False
1.0,172.2,3.0,924.0,171.0,1358.1666,0.010917582,0.013153595,82.02144,0.0,Nov,5,1,3,3,Returning_Visitor,True,True
8.0,72.57333,0.0,438.7,16.0,548.96,0.015839126,0.05362319,79.182,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
13.0,86.328575,0.0,13.1,227.0,1900.675,0.13125,0.010935374,14.535472,0.0,Aug,1,2,3,1,New_Visitor,False,False
8.0,261.5,0.0,89.1,6.0,725.9,0.010434783,0.008928986,14.502744,0.0,May,1,4,9,2,Returning_Visitor,False,False
15.0,750.75,0.0,379.0,124.0,643.5,0.057142857,0.009876543,19.63031,0.0,Mar,3,2,1,3,Returning_Visitor,True,True
2.0,1103.3303,6.0,44.5,108.0,6137.145,0.002666667,0.048583042,0.0,0.0,Nov,1,6,1,6,Returning_Visitor,False,False
0.0,221.33,0.0,722.9,111.0,253.58333,0.000645161,0.02942233,0.0,0.0,Mar,2,1,7,1,Returning_Visitor,False,False
0.0,620.9524,0.0,38.3,274.0,9100.403,0.002316602,0.02628108,0.0,0.6,Jul,1,2,4,3,Returning_Visitor,False,False
1.0,187.16667,0.0,105.8,66.0,2049.4585,0.021862349,0.042651515,27.03298,0.8,May,2,1,2,11,Returning_Visitor,False,False
2.0,91.9,0.0,23.75,1.0,942.3958,0.024,0.031746034,77.80159,0.0,Dec,2,2,2,8,Returning_Visitor,True,False
0.0,59.86,0.0,1022.25,71.0,3177.7917,0.018181818,0.028709741,2.5511408,0.0,May,1,2,1,3,Returning_Visitor,False,False
1.0,115.111115,0.0,298.0,14.0,315.3,0.001858304,0.012152531,78.569595,0.0,Nov,6,1,1,2,Returning_Visitor,False,False
0.0,210.6,1.0,26.1,141.0,1895.1333,0.016774043,0.007608395,14.9279785,0.0,Sep,1,2,6,12,Returning_Visitor,False,False
0.0,23.0,0.0,26.1,106.0,1146.3334,0.13125,0.025762986,11.694858,0.6,Sep,1,5,1,2,Returning_Visitor,False,False
0.0,35.5,0.0,84.5,11.0,399.5,0.019362746,0.026820987,20.918316,0.0,Mar,4,2,1,4,Returning_Visitor,False,True
0.0,98.6,5.0,168.83333,41.0,1065.5015,0.003105023,0.049,30.877241,0.0,Mar,2,2,1,4,Returning_Visitor,False,False
6.0,71.666664,0.0,255.5,171.0,272.66666,0.002968037,0.005128205,17.50632,0.0,Mar,3,5,1,2,Returning_Visitor,False,False
2.0,90.0,0.0,62.5,94.0,72.416664,0.011594203,0.023166023,14.759116,1.0,Dec,1,4,1,3,Returning_Visitor,True,True
1.0,63.0,0.0,72.5,240.0,2101.7334,0.004395604,0.001408451,16.167013,0.0,Mar,2,2,2,2,Returning_Visitor,False,False
1.0,60.875,0.0,173.54,27.0,2632.1892,0.020754717,0.0125,10.056087,0.0,Dec,3,2,3,6,Returning_Visitor,True,False
0.0,92.6,0.0,201.4,94.0,1135.8806,0.010185185,0.037964728,8.708324,0.0,Nov,2,12,9,2,Returning_Visitor,False,False
0.0,129.625,0.0,320.5,50.0,960.73334,0.001515152,0.01632411,22.536938,0.6,Nov,2,12,4,4,Returning_Visitor,False,False
5.0,173.96666,0.0,504.5,21.0,624.43335,0.13125,0.005128205,47.659073,0.0,May,1,2,3,4,Returning_Visitor,False,False
0.0,232.9,0.0,546.5,1.0,488.33334,0.027272727,0.014052288,8.045768,0.0,May,2,2,1,6,Returning_Visitor,False,False
15.0,2047.2349,0.0,627.75,23.0,593.50714,0.010192616,0.041333333,0.0,0.0,May,2,1,1,3,Returning_Visitor,False,False
1.0,289.68332,0.0,161.0,143.0,7569.182,0.026470589,0.009111111,39.292164,0.0,Aug,1,2,1,2,Returning_Visitor,False,True
22.0,109.4,1.0,278.25,65.0,10046.808,0.002272727,0.016290123,52.113358,0.0,Jul,1,2,7,2,Returning_Visitor,False,False
3.0,55.5,0.0,0.0,186.0,1286.5,0.022222223,0.013153595,47.83759,0.6,May,1,8,3,13,Returning_Visitor,True,False
0.0,126.07692,0.0,0.0,11.0,5093.3,0.020767195,0.022060247,7.07243,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,392.5,0.0,41.2,15.0,443.75,0.01352657,0.012152531,67.30929,0.0,Nov,2,2,4,4,Returning_Visitor,False,False
10.0,122.875,0.0,0.0,33.0,8282.215,0.062222224,0.06666667,14.683246,0.6,May,2,4,1,2,Returning_Visitor,False,False
2.0,533.5914,0.0,0.0,38.0,1238.0667,0.004093567,0.014078014,0.0,0.0,May,3,1,1,10,Returning_Visitor,False,False
5.0,1023.0,0.0,566.0,12.0,7838.5566,0.005517241,0.007694004,1.2666591,0.0,May,2,2,4,12,New_Visitor,False,False
22.0,416.39285,0.0,339.5,90.0,437.83334,0.10526316,0.03390703,10.056087,0.6,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,172.375,0.0,1439.0,230.0,1456.7833,0.005357143,0.048148148,22.29939,0.0,May,2,3,3,1,New_Visitor,True,False
8.0,822.6667,0.0,189.3,17.0,407.75,0.015277778,0.028446661,60.437378,0.0,May,4,4,3,2,Returning_Visitor,False,False
3.0,519.0,0.0,566.0,150.0,111.25,0.013953488,0.010793651,62.078823,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,820.0,0.0,385.0,429.0,463.0,0.018,0.022050321,53.887825,0.0,Aug,2,1,1,20,New_Visitor,False,False
0.0,141.5,0.0,0.0,204.0,877.5,0.0,0.018939395,28.057161,0.6,Dec,5,2,6,20,New_Visitor,True,True
5.0,147.175,0.0,16.5,24.0,1580.1666,0.003113824,0.11153846,40.433777,0.2,May,5,3,1,4,Returning_Visitor,False,False
0.0,299.45,1.0,17.25,186.0,103.5,0.002138405,0.002721088,3.3581333,0.6,Aug,3,2,3,1,Returning_Visitor,True,False
2.0,113.8,0.0,0.0,136.0,2092.6738,0.008758782,0.015734266,9.163038,0.0,Nov,4,2,1,1,New_Visitor,False,True
2.0,1528.25,2.0,722.9,40.0,2636.139,0.04948148,0.012612613,3.3226604,0.0,Nov,8,2,1,1,Returning_Visitor,False,False
2.0,448.06213,0.0,26.2,440.0,2590.0166,0.002684564,0.003954802,24.918455,0.6,Mar,2,2,2,7,Returning_Visitor,False,False
0.0,129.9,14.0,91.2,11.0,424.125,0.001212121,0.00234375,43.810436,0.0,Sep,3,2,1,1,Returning_Visitor,False,False
7.0,59.0,0.0,271.25,54.0,946.5952,0.010638298,0.03816999,18.12446,0.0,June,4,2,7,10,Returning_Visitor,False,False
12.0,12.833333,0.0,386.0,46.0,105.5,0.01125,0.019722221,0.0,0.0,May,1,2,2,1,Returning_Visitor,True,False
9.0,726.0,0.0,103.8,55.0,1183.5,0.009614512,0.013631606,15.894801,0.6,May,2,2,3,3,Returning_Visitor,False,False
4.0,109.4,0.0,323.0,27.0,2607.5,0.00232288,0.028921569,37.211838,0.0,May,2,4,1,5,Returning_Visitor,False,False
4.0,18.6,0.0,1767.6666,9.0,1269.7667,0.115384616,0.09222222,5.329744,0.6,Dec,3,2,3,3,Returning_Visitor,False,True
0.0,352.10715,0.0,0.0,37.0,643.875,0.027659575,0.06615887,79.443535,0.0,Aug,4,1,1,2,Returning_Visitor,False,True
4.0,66.166664,0.0,466.4,124.0,1702.5,0.004155844,0.007301587,9.542516,0.0,Nov,1,4,2,20,Returning_Visitor,False,False
2.0,72.4,0.0,65.4,90.0,3287.0,0.01804878,0.018203638,17.46396,0.6,Dec,2,7,3,2,Returning_Visitor,False,False
6.0,238.58333,0.0,38.3,16.0,3389.8,0.002111614,0.029541047,0.0,0.6,Jul,2,1,1,6,Returning_Visitor,False,False
0.0,164.58333,0.0,0.0,95.0,2207.367,0.13125,0.009135204,13.636926,0.0,June,3,2,2,2,Returning_Visitor,False,False
0.0,889.1667,0.0,36.2,90.0,929.3333,7.09e-05,0.015811967,0.0,0.0,Dec,2,3,1,6,Returning_Visitor,False,False
0.0,722.2083,5.0,18.4,19.0,98.6,0.03448276,0.048148148,52.05165,0.0,Mar,4,2,1,1,New_Visitor,False,False
18.0,0.0,1.0,36.2,222.0,781.8,0.020952381,0.013157895,5.8730006,0.0,May,2,1,1,2,Returning_Visitor,False,False
0.0,82.76667,0.0,821.0,19.0,8282.215,0.010917582,0.0384058,43.03066,0.0,Nov,2,1,1,1,Returning_Visitor,False,False
0.0,356.6,0.0,55.5,169.0,10902.458,0.016774043,0.027991453,5.907476,0.0,Mar,3,2,6,2,Returning_Visitor,True,False
0.0,161.83333,0.0,258.0,171.0,118.666664,0.011320755,0.056,58.167274,0.0,Feb,2,1,3,2,Returning_Visitor,False,True
11.0,456.23334,0.0,85.0,145.0,250.5,0.02,0.014141414,32.700344,0.0,May,3,2,2,2,Returning_Visitor,False,False
0.0,90.7,0.0,7.6,18.0,1358.1666,0.002040816,0.025137085,54.248863,0.0,May,2,2,1,8,New_Visitor,False,False
1.0,274.33334,1.0,199.0,17.0,431.16666,0.061494254,0.01735761,79.182,0.0,Dec,2,2,6,3,Returning_Visitor,True,False
0.0,122.875,0.0,218.65,19.0,2387.9907,0.027659575,0.018421054,20.11793,0.0,Nov,5,4,3,1,Returning_Visitor,False,True
7.0,316.8229,0.0,181.95,142.0,296.55,0.059649125,0.042913165,8.600043,1.0,May,2,2,1,10,Returning_Visitor,True,False
7.0,57.25,0.0,53.5,12.0,1306.152,0.038654648,0.004545455,14.183916,0.2,Sep,3,2,1,13,Returning_Visitor,False,False
0.0,452.5,1.0,193.16667,28.0,1405.327,0.005128205,0.02059394,108.089386,0.6,Feb,2,1,2,4,Returning_Visitor,True,True
2.0,19.0,0.0,13.1,27.0,6384.367,0.004021164,0.026419753,15.451981,0.0,May,1,2,1,1,Returning_Visitor,False,False
0.0,87.8,1.0,1231.0,17.0,778.81665,0.023333333,0.03255814,10.634498,0.0,May,2,1,1,3,Returning_Visitor,False,False
5.0,1097.0167,1.0,725.5,250.0,1254.1122,0.000694444,0.018513907,49.3886,0.0,May,3,2,1,13,Returning_Visitor,False,False
10.0,2720.5,0.0,468.4,3.0,1797.2983,0.0125,0.015490196,39.41925,0.0,Mar,1,5,6,7,Returning_Visitor,False,False
0.0,992.7143,0.0,191.86667,111.0,933.55,0.0,0.01632411,51.60706,0.6,Feb,2,1,3,1,Returning_Visitor,False,False
2.0,255.0,0.0,105.0,111.0,135.875,0.010769231,0.04114286,0.0,0.8,May,3,3,3,10,Returning_Visitor,False,False
